
25	0.5234260914355204	1.0656556698679924	1.0185722998116424
26	0.5337084742602463	0.979367292772692	0.7820655398883344
38	0.612527998048678	0.9372863884721148	0.714154632888007
16	0.3993366502754457	1.0982191544026136	1.3082177544194593
38	0.6805862512193661	1.6221159210330562	3.9674707514050005
21	0.521299266818064	1.0252354719809122	1.024926195611131
26	0.5179057231869674	0.7923203411583717	0.673275426716539
41	0.5432929787993042	0.8167507373727858	0.3675613071803068
31	0.6253414799669106	0.9019751836125168	0.48737567138917554
53	0.47171869874398126	0.49933338841809977	0.1159533272972353
46	0.6865662828469082	0.8523003559397615	0.9954340023417722
34	0.7154910086043236	0.7094088447389796	0.26514383591124224
16	0.374190729658465	0.731090635235887	1.2958436942406024
27	0.6519737044902123	0.5987940743841507	0.22305022070055947
19	0.34687699718195525	0.4656840947113539	0.10544565504638251
42	0.6422949167704292	0.7374995750197697	0.37847999823425416
45	0.7453993309787338	0.6662043953935305	0.4709989498597742
58	0.7732333756600166	0.7196822365713788	1.850602035302166
37	0.7018824187167835	0.7964746980751688	0.5831777435240721
29	0.5639411668645596	0.9654255497172989	0.5351217732628977
21	0.3460288456426174	1.0423944956135183	0.5683241867155625
31	0.6938138783240928	0.7192863352116077	0.35379174928783524
24	0.41077445670033913	1.2703154456491272	1.31741540731871
27	0.6716985219807834	1.3307092785145398	4.012160251815136
63	0.5290415159417868	0.8871451725089361	0.44362186625108896
78	0.7542974345840249	1.0369820733769581	0.7533262806389647
40	0.5726842228586752	0.5907661864534021	0.26984720601318024
38	0.5977252764307298	0.5205239202140978	0.158017106645254
13	0.4013288937510154	0.5019429632677481	0.1274825525044823
69	0.7396801502508027	0.5671038350927226	0.1475163825561315
29	0.5996663235641032	0.420502042076711	0.09123472555917377
24	0.5890798090937684	0.6657316481384138	0.2861013392604972
33	0.591196495093076	0.4718595862557942	0.12064860769009117
39	0.594347914053689	0.5602279859953202	0.25617852449685785
83	0.8499316193091624	0.4637123726880604	0.5244798532509543
56	0.6894965322739595	0.4853977912903896	0.2653081288536613
24	0.4363240506549746	0.616205483675003	0.5518109516660732
34	0.5225947866455755	0.532404742861057	0.1441625518798692
39	0.6840378337406678	0.47317667735310703	0.2022832844213506
39	0.5101171012870146	0.4551240464624686	0.3898451010820743
38	0.474879263727962	0.4134211800012149	0.3265445722547899
37	0.4504902723927348	0.6552156011599142	0.8957479827261957
32	0.5566603855286015	0.5344778175931424	0.16404816840151085
41	0.6420538751064284	0.47420010747524294	0.4399548479786591
46	0.7508814897224709	0.4979630875522676	0.27403620466080164
23	0.5035945791239079	0.4741835611993852	0.10940365808931136
31	0.3967607432324179	0.5515830834666567	0.6779253828426103
41	0.6265543780425659	0.5135349261506301	0.20843882318567544
61	0.7250837702842547	0.5498581068804029	0.2129366121702731
39	0.581774986281111	0.6643359783368233	0.4647888842848248
37	0.5929942563883763	0.4886412354739937	0.3022733207052594
26	0.5292047430842398	0.5177505426108837	0.19479205231751381
37	0.626224138393739	0.486777650595114	0.41131296448768584
47	0.6856174310708526	0.5366649784821462	0.252113394179875
29	0.6226585486719133	0.6267133592146223	0.5543010692618165
61	0.5066541135257688	0.2829206763217073	0.7430107745657966
37	0.5686691028149673	0.6404713634527415	0.22130274026927338
39	0.5537716192319571	0.39232181996489185	0.36413919644908477
29	0.5758015914171815	0.5280695389313944	0.15423530837602495
59	0.7287991868880537	0.48753980591388074	0.462805997559628
59	0.6268936798108453	0.4373722864962104	0.1612333862025746
28	0.575880892068558	0.611816286308957	0.3528713433811322
98	0.8590111553741963	0.32699699054367615	0.6165321782188105
39	0.540540069364141	0.60337606492715	0.28320023580265047
49	0.6584690377905946	0.4272416023423477	0.14379246498254908
26	0.4917941422448633	0.9042331577780155	0.6579046829974013
20	0.33503956951092534	0.579065230395645	0.30931355449714587
36	0.6215474098619729	0.5809479007988961	0.29625787823348065
32	0.5775324807552107	0.5130216430407017	0.2581845549163988
42	0.6427053448219607	0.37581017305187525	0.32439448028476453
19	0.4573414331682373	0.48874233114091975	0.9253361572607121
16	0.35583556414901857	0.6944452814932447	1.2491028761791092
37	0.5506291506587662	0.4663008742940587	0.20848226855370938
57	0.7397841318349438	0.4048627414495537	0.17739314030715617
39	0.5712489043023236	0.5055358194065496	0.32624496997657065
51	0.6508948164958765	0.36344434672455284	0.14248228079029443
24	0.4413776118431702	0.47198947456975776	0.2685669463783233
31	0.36719177405676684	0.32124734826145634	1.1374233507368554
21	0.4618447356543478	0.508058698659408	0.1995156450054982
27	0.49756181907985336	0.39422509391550664	0.09143870020070667
41	0.6362586357376132	0.4443316461274219	0.10593854594682005
33	0.5701492939811958	0.45707409264463367	0.22386109105029056
72	0.6553170236962446	0.33453900282943827	0.15847086168200328
33	0.4976398242289437	0.3070218548404448	0.3572307227046563
24	0.35962772602079895	0.4369314033295571	0.3619997547422457
51	0.6329532606311064	0.42437122463632154	0.38909685922876347
40	0.6471901322732941	0.30235651234397665	0.2773452400459463
38	0.5586291449202779	0.3739984807570612	0.1263134332708231
69	0.7537761272047621	0.35012293315452075	0.3816641761079972
43	0.4611680174291637	0.6062272756555399	0.8312885984081896
56	0.6944069210971532	0.4409342253181551	0.12422880737422139
54	0.5345779407633034	0.2748029302337845	0.609675912609305
36	0.5425341144027791	0.6916338563314639	0.3521191567755746
85	0.6793096212663154	0.4721340739989982	0.2907667194237485
68	0.6666681845323517	0.3127425804884885	0.0783138135895156
35	0.6369000896846146	0.4645399794381644	0.12077946373664399
27	0.4394833218584411	0.3315936726069561	0.5590774719582489
69	0.7268431822315768	0.6501412097688603	0.20770325737904033
19	0.37596043652851485	0.5658324354720351	0.27035112569642233
101	0.8527586761362028	0.31654802087399336	0.08016165907585956
42	0.38725171885093784	0.3805632398663355	0.4319267303084099
24	0.38212597774769713	0.4775904730583231	0.08397682560178961
36	0.4800873133355598	0.2763146814217584	0.08675991570305147
61	0.8183105549484085	0.5016844950494219	2.1469200322151525
34	0.3354733932543368	0.9684332161046126	0.6606582170492326
57	0.8054431841816299	0.5511203003687817	0.9868828293265484
38	0.7519436446761405	0.7773555004172713	2.3498275599530998
64	0.8018411450449908	0.548744644929684	0.20564198202664713
33	0.6820068231314167	0.23159246598229263	0.15483810811110277
42	0.7338096560314271	0.2738421032471316	0.10169299078406221
34	0.5133927709883424	0.3854821582653505	0.23599214812292418
59	0.7010393487995047	0.2687889927272069	2.8272344564706966
37	0.7263851471050952	1.7977180484732664	1.9451093211347648
34	0.7646864605681474	0.4625861668438815	2.4408822961343004
29	0.729104646061157	0.6927373589112841	0.621705194480665
19	0.5679900717985615	0.72293041136704	1.76409258479961
20	0.5295860215974554	0.564362999657169	0.23687924523238024
20	0.5755202125897105	0.4792964603751898	0.49432290441033155
22	0.5959369842422131	0.5428168484094468	0.29523211609224664
67	0.5406244741460237	0.13291516632481076	0.044394284007363415
40	0.7636755428343498	0.3047954201698303	0.9182993272080513
39	0.7840508871268521	0.35577718111184925	0.314936341483651
28	0.7071731310504428	0.4923688615173368	1.4206674335527776
42	0.7013874152652273	0.09560340719430574	0.13264971874243514
25	0.5639056083161786	0.5653519058227539	0.48685089481081123
26	0.4856808936489557	0.36077817694212383	0.19283202636797864
31	0.6380785101311708	0.587189299925681	0.22222134352042744
18	0.36253224313021404	0.34763625564260614	0.2654853230377313
25	0.5948080479792007	0.5985599683225155	0.35602883513489586
21	0.5028823834896418	0.5101098056350436	0.2444860375463952
19	0.47461032316750296	0.4574618919899589	0.36656973600388787
39	0.7181775860562128	0.0985954270040682	0.4185484003163145
28	0.6041760223447661	0.4099167586537078	0.10357630849932896
21	0.5332918854455988	0.6397004680087169	0.4280985816288891
26	0.7008716175933388	0.34586810471955687	0.1904788143625244
21	0.6773442965895583	0.212891256015393	0.3436398390235773
19	0.544094556482131	0.28800200670957565	0.5430799868982749
18	0.3707501738187105	0.2480753142800596	0.0974318083882716
31	0.42875218094412426	0.6420273700308415	0.4271586587554911
43	0.6771424683206199	0.4490397019138516	0.12613665776406835
